CustomerID,TotalSpend,AOV,NumOrders,AvgBasketSize,FirstPurchase,LastPurchase,Country,CustomerTenure,PurchaseInterval,ReturnRate,UniqueProducts,LastMonthSpend
15661.0,309.8,61.96,5,47.2,2011-01-05 12:32:00,2011-01-26 13:56:00,United Kingdom,21,5.25,6.2892438842822465,17,299.16500395182237
15663.0,138.14,15.348888888888887,9,11.777777777777779,2011-08-25 15:50:00,2011-08-25 15:50:00,United Kingdom,0,0.0,3.447486576241144,6,323.3103931470578
15664.0,358.63,18.875263157894736,19,7.421052631578948,2010-12-15 17:05:00,2011-10-20 10:57:00,United Kingdom,308,17.11111111111111,8.175792713688924,1,451.2802046071992
15665.0,2242.01,19.327672413793106,116,14.362068965517242,2011-04-10 15:09:00,2011-06-24 14:57:00,United Kingdom,74,0.6434782608695652,7.354872684338089,21,996.9185174726496
15667.0,301.32,23.178461538461537,13,18.46153846153846,2011-10-31 10:56:00,2011-10-31 10:56:00,United Kingdom,0,0.0,0.8355574073292493,15,603.5096869396123
15668.0,76.32000000000001,76.32000000000001,1,72.0,2011-05-06 10:39:00,2011-05-06 10:39:00,United Kingdom,0,3.4157005243884018,9.709344121394262,3,197.7729864704102
15669.0,677.69,19.36257142857143,35,9.685714285714285,2011-03-21 09:13:00,2011-10-30 16:03:00,United Kingdom,223,6.5588235294117645,1.65011090650504,2,385.7122777508972
15670.0,173.05,14.420833333333334,12,7.583333333333333,2011-02-16 10:50:00,2011-02-16 10:50:00,United Kingdom,0,0.0,6.816703724606034,23,213.69074295567447
15671.0,2635.4900000000002,32.53691358024692,81,20.753086419753085,2011-03-14 09:37:00,2011-11-21 12:43:00,United Kingdom,252,3.15,0.8579926434714902,2,399.86981324956986
15673.0,2881.02,18.587225806451613,155,9.76774193548387,2011-01-16 16:25:00,2011-09-12 16:12:00,United Kingdom,238,1.5454545454545454,0.37659276364539584,12,888.8892665626456
15674.0,1744.02,12.918666666666667,135,7.962962962962963,2011-03-30 09:19:00,2011-09-27 15:17:00,United Kingdom,181,1.3507462686567164,1.1917137228958519,14,154.31253809310897
15675.0,323.69,15.413809523809524,21,25.095238095238095,2011-03-04 14:21:00,2011-09-19 13:48:00,United Kingdom,198,9.9,0.6796051818452542,5,929.8540602392657
15676.0,3324.09,15.389305555555556,216,10.328703703703704,2011-03-01 10:19:00,2011-11-30 17:39:00,United Kingdom,274,1.2744186046511627,1.6569408020723453,18,580.9521323197786
15677.0,657.23,19.916060606060608,33,9.666666666666666,2011-10-21 15:36:00,2011-10-21 15:36:00,United Kingdom,0,0.0,3.4423232478616503,6,134.57944984898128
15678.0,352.7,29.391666666666666,12,15.333333333333334,2011-10-18 09:25:00,2011-10-18 09:25:00,United Kingdom,0,0.0,7.977468286405832,1,192.95672123053086
15679.0,781.28,7.102545454545455,110,10.636363636363637,2011-06-10 08:24:00,2011-11-15 16:19:00,United Kingdom,158,1.4495412844036697,8.033770770867594,15,996.714363821973
15680.0,1333.68,17.09846153846154,78,12.205128205128204,2010-12-08 14:43:00,2011-11-30 13:46:00,United Kingdom,356,4.623376623376624,2.0233726034066613,3,776.940605088882
15681.0,946.36,14.124776119402986,67,8.298507462686567,2011-03-04 13:46:00,2011-11-21 13:25:00,United Kingdom,261,3.9545454545454546,5.495882032356842,2,394.28037265992333
15683.0,193.75,19.375,10,13.1,2011-08-14 12:56:00,2011-08-14 12:56:00,United Kingdom,0,0.0,3.8806203363813054,4,365.02076644637134
15687.0,2981.5,17.74702380952381,168,7.785714285714286,2011-01-13 15:13:00,2011-12-01 08:33:00,United Kingdom,321,1.9221556886227544,2.144871042284331,19,666.8514560496715
15689.0,254.1,28.233333333333334,9,9.333333333333334,2010-12-13 09:57:00,2011-08-12 09:37:00,United Kingdom,241,30.125,3.1339278497141043,4,927.6221072724483
15690.0,239.76,12.618947368421052,19,21.473684210526315,2011-08-31 11:40:00,2011-12-05 15:59:00,United Kingdom,96,5.333333333333333,4.467784424436399,24,612.803304259704
15691.0,136.8,68.4,2,36.0,2011-04-01 15:13:00,2011-04-01 15:13:00,United Kingdom,0,0.0,2.7663867023818556,8,443.0964391245762
15692.0,191.04,15.92,12,11.5,2011-11-11 14:12:00,2011-11-11 14:12:00,United Kingdom,0,0.0,4.814437725488542,7,482.6550861621214
15694.0,6423.6,81.3113924050633,79,21.075949367088608,2010-12-02 07:49:00,2011-12-09 09:44:00,United Kingdom,372,4.769230769230769,5.515047444066553,22,999.6640964720359
15695.0,409.98,18.635454545454547,22,9.636363636363637,2011-03-18 08:31:00,2011-03-18 08:32:00,United Kingdom,0,0.0,9.431741401229306,22,361.3764068650183
15696.0,2644.46,14.94045197740113,177,5.7740112994350286,2011-01-17 11:24:00,2011-11-06 14:02:00,United Kingdom,293,1.6647727272727273,6.27313063214109,16,935.7153288181388
15699.0,309.65,17.202777777777776,18,6.277777777777778,2011-11-22 08:26:00,2011-11-22 08:26:00,United Kingdom,0,0.0,4.36661051845976,15,908.6183071748922
15700.0,664.03,7.4610112359550556,89,3.6853932584269664,2011-06-19 15:36:00,2011-06-20 16:53:00,United Kingdom,1,0.011363636363636364,1.7506245690004507,4,340.611552146242
15701.0,1542.14,6.506919831223629,237,3.8945147679324896,2011-08-21 12:36:00,2011-12-07 14:39:00,United Kingdom,108,0.4576271186440678,4.668638472481639,22,678.8949106461313
15703.0,211.5,42.3,5,13.2,2011-03-20 10:51:00,2011-03-20 10:51:00,United Kingdom,0,0.0,7.084327288237838,16,381.0167865833432
15704.0,2293.62,19.603589743589744,117,8.786324786324787,2011-05-08 12:42:00,2011-07-22 13:35:00,United Kingdom,75,0.646551724137931,4.474694645554963,20,819.0275819330448
15705.0,143.1,23.849999999999998,6,10.333333333333334,2011-05-22 15:37:00,2011-05-22 15:37:00,United Kingdom,0,0.0,8.343062985384122,5,782.6408422422048
15706.0,1001.8100000000001,16.979830508474578,59,5.169491525423729,2011-08-15 14:32:00,2011-10-11 10:14:00,United Kingdom,56,0.9655172413793104,3.8191789590407943,24,944.3652078930392
15707.0,945.58,4.418598130841121,214,2.8271028037383177,2011-09-14 14:19:00,2011-11-04 14:35:00,United Kingdom,51,0.23943661971830985,3.817067336919023,21,284.23423477700845
15708.0,3329.7200000000003,11.211178451178451,297,4.235690235690235,2010-12-05 10:25:00,2011-10-30 10:54:00,United Kingdom,329,1.1114864864864864,3.1736659095542388,24,701.5027999565784
15709.0,133.25,22.208333333333332,6,20.166666666666668,2011-03-01 10:38:00,2011-03-01 10:38:00,United Kingdom,0,0.0,3.650658186956417,22,314.941170231721
15712.0,1072.3600000000001,20.233207547169815,53,9.169811320754716,2011-02-25 11:32:00,2011-11-30 14:09:00,United Kingdom,278,5.346153846153846,4.509933215262842,11,306.63411241500603
15713.0,346.75,17.3375,20,7.45,2010-12-08 15:16:00,2011-07-19 13:34:00,United Kingdom,222,11.68421052631579,8.605376972166157,9,129.44788265943882
15714.0,330.88,9.453714285714286,35,5.3428571428571425,2011-09-23 11:25:00,2011-11-28 11:26:00,United Kingdom,66,1.9411764705882353,7.28448228485861,15,443.76854213579156
15716.0,1118.81,9.481440677966102,118,6.305084745762712,2010-12-05 12:26:00,2011-07-17 11:59:00,United Kingdom,223,1.9059829059829059,0.7793701756029137,22,516.6055349060401
15717.0,150.3,21.47142857142857,7,10.0,2011-04-19 13:21:00,2011-04-19 13:21:00,United Kingdom,0,0.0,0.9117614358451231,11,167.26281977055373
15719.0,5043.96,5.377356076759062,938,2.9040511727078893,2011-01-06 12:31:00,2011-11-07 12:29:00,United Kingdom,304,0.3244397011739594,4.752720940377988,12,577.7637863408418
15720.0,598.73,4.677578125,128,2.1953125,2011-11-15 14:48:00,2011-11-15 14:48:00,United Kingdom,0,0.0,7.911294013452562,14,449.8510874462256
15721.0,507.08,5.572307692307692,91,4.4945054945054945,2011-11-28 12:14:00,2011-11-28 12:14:00,United Kingdom,0,0.0,9.473943533658083,3,282.82966424893914
15722.0,2181.21,30.294583333333335,72,14.180555555555555,2011-02-22 12:24:00,2011-11-04 11:43:00,United Kingdom,254,3.5774647887323945,7.965533217530626,6,271.3158109368386
15723.0,203.1,4.953658536585365,41,2.1219512195121952,2010-12-10 11:12:00,2010-12-10 11:12:00,United Kingdom,0,0.0,6.348530284139711,16,403.2870769157045
15724.0,212.3,17.691666666666666,12,6.0,2011-02-28 10:40:00,2011-05-22 14:40:00,United Kingdom,83,7.545454545454546,7.683741188400775,7,254.33175182329228
15725.0,415.25,12.9765625,32,6.90625,2011-11-24 14:51:00,2011-11-24 14:51:00,United Kingdom,0,0.0,7.8629025776124974,8,146.47780542496915
15727.0,5178.96,17.14887417218543,302,10.149006622516556,2010-12-15 15:47:00,2011-11-23 12:36:00,United Kingdom,342,1.1362126245847175,0.7932044829670615,19,635.4919360805746
15728.0,-134.8,-33.7,4,-8.5,2011-10-21 14:03:00,2011-10-21 14:03:00,United Kingdom,0,0.0,0.6469813337107067,6,201.79536139437414
15729.0,62.0,10.333333333333334,6,4.0,2011-05-11 12:36:00,2011-05-25 16:43:00,United Kingdom,14,2.8,4.661896722069833,6,706.4383649969318
15730.0,1108.38,15.183287671232879,73,9.356164383561644,2011-05-17 12:43:00,2011-10-05 12:31:00,United Kingdom,140,1.9444444444444444,9.503300131655676,17,503.4918449247864
15732.0,294.12,21.00857142857143,14,15.357142857142858,2010-12-02 15:00:00,2011-05-11 14:24:00,United Kingdom,159,12.23076923076923,8.96110224725,24,926.6005776262116
15733.0,162.3,16.23,10,6.2,2011-03-02 09:05:00,2011-03-02 09:05:00,United Kingdom,0,0.0,2.1594568744367457,22,730.7312339305216
15734.0,1339.45,51.517307692307696,26,13.307692307692308,2011-05-23 14:59:00,2011-08-17 10:50:00,United Kingdom,85,3.4,8.80045415632795,11,122.30730230738378
15737.0,1121.21,13.8420987654321,81,7.209876543209877,2011-04-11 10:01:00,2011-11-25 11:21:00,United Kingdom,228,2.85,0.31022799722676075,13,815.6744525345229
15738.0,4788.77,27.208920454545456,176,16.857954545454547,2010-12-02 12:50:00,2011-11-21 08:26:00,United Kingdom,353,2.0171428571428573,4.454938943270095,14,232.26825231613
15739.0,449.12,56.14,8,59.0,2011-10-04 13:42:00,2011-10-04 13:42:00,United Kingdom,0,0.0,3.6199914655044942,4,941.8720325560276
15740.0,154.88,17.20888888888889,9,16.88888888888889,2011-10-21 14:29:00,2011-10-21 14:29:00,United Kingdom,0,0.0,0.09171180022205627,23,792.7825461487782
15743.0,784.46,8.914318181818182,88,2.4545454545454546,2011-06-08 10:14:00,2011-11-23 17:19:00,United Kingdom,168,1.9310344827586208,1.9643320466300784,3,640.8559679308133
15744.0,34.8,11.6,3,40.0,2011-09-23 09:52:00,2011-09-23 09:52:00,United Kingdom,0,0.0,9.517175815994788,22,323.52028978074
15745.0,1071.24,16.480615384615383,65,6.338461538461538,2011-04-17 13:04:00,2011-12-01 11:18:00,United Kingdom,227,3.546875,8.44530241718957,5,429.35279736894944
15746.0,182.96,6.308965517241379,29,4.482758620689655,2011-07-28 15:21:00,2011-07-28 15:27:00,United Kingdom,0,0.0,5.228756263194036,11,168.961199699573
15747.0,974.04,10.473548387096773,93,5.161290322580645,2011-06-20 11:30:00,2011-11-27 12:26:00,United Kingdom,160,1.7391304347826086,3.206614287864853,1,663.8881938737668
15748.0,149.31,7.11,21,2.4285714285714284,2011-10-30 12:51:00,2011-10-30 12:51:00,United Kingdom,0,0.0,1.832283191435864,22,956.0923583530512
15749.0,21535.9,1435.7266666666667,15,600.9333333333333,2011-01-11 12:55:00,2011-04-18 13:20:00,United Kingdom,97,6.928571428571429,5.502785498476754,23,360.6290361144796
15750.0,2451.23,8.309254237288135,295,6.030508474576271,2010-12-08 10:36:00,2011-12-07 12:34:00,United Kingdom,364,1.2380952380952381,1.6036885135638834,23,259.98510147374407
15752.0,2628.93,6.380898058252427,412,4.788834951456311,2010-12-02 09:43:00,2011-10-31 11:37:00,United Kingdom,333,0.8102189781021898,3.8749113298901405,18,865.0415083665266
15753.0,79.2,79.2,1,144.0,2011-02-08 12:41:00,2011-02-08 12:41:00,United Kingdom,0,3.4157005243884018,4.73423052860455,11,964.4069324188188
15754.0,455.67,15.712758620689655,29,6.793103448275862,2011-04-07 12:24:00,2011-10-20 11:44:00,United Kingdom,195,6.964285714285714,8.960726245938103,4,491.959021867057
15755.0,2318.88,15.562953020134229,149,9.375838926174497,2011-02-18 11:53:00,2011-12-08 18:59:00,United Kingdom,293,1.9797297297297298,4.314120169214214,24,368.0219247964235
15756.0,532.96,2.7758333333333334,192,1.2604166666666667,2011-04-04 14:00:00,2011-10-09 13:30:00,United Kingdom,187,0.9790575916230366,4.439693062126331,6,354.5461611339883
15757.0,714.42,15.876,45,10.911111111111111,2011-05-06 11:40:00,2011-10-05 12:14:00,United Kingdom,152,3.4545454545454546,9.432192257739933,7,529.5753965815211
15758.0,205.25,22.805555555555557,9,5.222222222222222,2011-11-15 10:48:00,2011-11-15 10:48:00,United Kingdom,0,0.0,0.2644444546503433,20,243.54493180018804
15759.0,253.04,36.14857142857143,7,8.571428571428571,2010-12-16 15:29:00,2011-05-05 15:13:00,United Kingdom,139,23.166666666666668,5.282029035143795,5,915.9195939046614
15762.0,583.75,15.777027027027026,37,6.783783783783784,2011-09-23 15:17:00,2011-10-05 16:15:00,United Kingdom,12,0.3333333333333333,0.40191470790057915,24,872.5646227944959
15763.0,1048.67,16.645555555555557,63,4.253968253968254,2011-09-23 12:10:00,2011-11-08 09:44:00,United Kingdom,45,0.7258064516129032,6.094123462244887,2,310.25896982563165
15764.0,3245.47,17.263138297872338,188,10.829787234042554,2011-03-08 09:23:00,2011-09-19 16:16:00,United Kingdom,195,1.0427807486631016,7.570908640882364,12,838.3728784276241
15766.0,315.06,28.64181818181818,11,15.454545454545455,2011-10-06 17:03:00,2011-10-06 17:03:00,United Kingdom,0,0.0,8.269483652897874,4,899.2440082167577
15768.0,581.8299999999999,20.779642857142854,28,8.678571428571429,2011-04-28 09:20:00,2011-08-16 10:48:00,United Kingdom,110,4.074074074074074,2.65527653532736,11,378.9074679034753
15769.0,51823.72,352.54231292517005,147,188.16326530612244,2010-12-03 15:16:00,2011-12-02 13:52:00,United Kingdom,363,2.4863013698630136,6.057556766301502,24,924.572639377855
15773.0,635.6800000000001,63.568000000000005,10,31.1,2011-12-04 12:48:00,2011-12-04 12:48:00,United Kingdom,0,0.0,4.862163831534332,11,477.57003522326113
15774.0,270.8,10.832,25,3.48,2011-10-02 12:04:00,2011-10-02 12:04:00,United Kingdom,0,0.0,2.5279767883401094,15,229.45247568932137
15775.0,104.9,14.985714285714286,7,9.714285714285714,2011-04-08 12:56:00,2011-04-08 12:56:00,United Kingdom,0,0.0,4.20777064585089,4,898.312355401573
15776.0,241.62,13.423333333333334,18,7.666666666666667,2011-07-29 13:46:00,2011-07-29 13:46:00,United Kingdom,0,0.0,6.713049886663439,1,729.2777368185954
15777.0,1021.61,46.43681818181818,22,17.045454545454547,2010-12-13 16:38:00,2011-04-12 16:43:00,United Kingdom,120,5.714285714285714,0.31093598402471834,11,706.148566354764
15780.0,475.28000000000003,16.38896551724138,29,7.586206896551724,2010-12-17 11:43:00,2011-06-09 12:01:00,United Kingdom,174,6.214285714285714,4.78275414845089,18,548.1648680918017
15781.0,333.56,15.883809523809523,21,8.476190476190476,2011-02-07 09:15:00,2011-11-14 14:57:00,United Kingdom,280,14.0,5.2438462409255004,15,798.3809680010825
15782.0,2593.94,58.95318181818182,44,19.613636363636363,2011-09-11 14:29:00,2011-11-30 10:49:00,United Kingdom,79,1.8372093023255813,4.417724140141049,16,882.9545674656529
15783.0,246.3,17.592857142857145,14,15.142857142857142,2011-11-29 09:50:00,2011-11-29 09:50:00,United Kingdom,0,0.0,2.5834119661178856,21,731.7671649678164
15785.0,2303.75,26.479885057471265,87,18.32183908045977,2011-02-17 14:17:00,2011-11-10 12:08:00,United Kingdom,265,3.0813953488372094,5.262180642781011,13,623.342929025573
15786.0,4834.2,17.265,280,11.896428571428572,2011-08-17 13:33:00,2011-10-27 10:53:00,United Kingdom,70,0.25089605734767023,6.101549972977241,24,861.239089930299
15787.0,948.05,4.602184466019417,206,2.621359223300971,2011-10-09 13:11:00,2011-11-13 14:55:00,United Kingdom,35,0.17073170731707318,1.1972491890184955,8,177.13914472233387
15789.0,351.3,14.052,25,17.52,2010-12-16 14:35:00,2010-12-16 14:35:00,United Kingdom,0,0.0,8.340493983737819,13,909.7194445516532
15790.0,220.85,6.31,35,3.257142857142857,2011-11-29 14:53:00,2011-11-29 14:53:00,United Kingdom,0,0.0,5.345176259961869,20,736.5049873740282
15791.0,1604.44,21.111052631578946,76,9.605263157894736,2011-05-19 15:15:00,2011-10-27 10:14:00,United Kingdom,160,2.1333333333333333,1.150179028438848,23,561.5396513022408
15793.0,948.96,72.99692307692308,13,42.46153846153846,2011-03-16 10:45:00,2011-11-30 15:08:00,United Kingdom,259,21.583333333333332,2.3833539117943205,22,194.81629773283123
15795.0,610.01,14.524047619047618,42,13.833333333333334,2011-07-13 10:43:00,2011-07-13 10:43:00,United Kingdom,0,0.0,9.216713856089815,20,763.268569036924
15796.0,2666.61,19.752666666666666,135,6.362962962962963,2011-02-10 15:40:00,2011-12-08 19:55:00,United Kingdom,301,2.246268656716418,7.08217817443129,8,239.5303857409309
15797.0,2207.4,275.925,8,109.125,2011-01-24 15:47:00,2011-08-18 17:04:00,United Kingdom,206,29.428571428571427,1.5413291197034407,20,154.96112176062124
15799.0,884.14,9.021836734693878,98,9.744897959183673,2011-01-09 15:13:00,2011-09-25 12:46:00,United Kingdom,258,2.6597938144329896,7.0497960405759095,20,779.8018824909282
15800.0,699.08,5.874621848739496,119,2.8151260504201683,2011-04-07 12:39:00,2011-08-24 14:23:00,United Kingdom,139,1.1779661016949152,2.983180256750372,11,192.39187964050518
15801.0,1042.19,15.104202898550726,69,8.144927536231885,2011-08-22 09:53:00,2011-10-24 13:52:00,United Kingdom,63,0.9264705882352942,5.38448751408094,24,502.530169383963
15802.0,-451.42,-150.47333333333333,3,-0.3333333333333333,2011-07-20 11:23:00,2011-07-20 11:40:00,United Kingdom,0,0.0,8.821155119943395,7,653.4530182022975
15803.0,415.82000000000005,51.977500000000006,8,36.25,2011-10-19 14:56:00,2011-10-19 14:56:00,United Kingdom,0,0.0,1.2715989231356717,2,560.8279172919483
15804.0,3848.55,14.04580291970803,274,9.178832116788321,2011-05-25 10:12:00,2011-12-09 12:31:00,United Kingdom,198,0.7252747252747253,1.949303976200557,17,961.5112374110012
15805.0,5452.17,17.759511400651466,307,10.86970684039088,2010-12-10 09:33:00,2011-11-16 16:32:00,United Kingdom,341,1.1143790849673203,8.553108956121495,8,267.87632758358586
15806.0,784.58,25.309032258064516,31,19.419354838709676,2011-03-08 09:24:00,2011-10-24 14:35:00,United Kingdom,230,7.666666666666667,9.954342553224487,13,559.1269469111871
15807.0,903.9,18.83125,48,8.958333333333334,2011-09-23 14:43:00,2011-10-20 14:10:00,United Kingdom,26,0.5531914893617021,7.278532384279237,1,214.2361232616085
15808.0,3724.77,17.737,210,6.385714285714286,2010-12-05 13:05:00,2011-02-06 14:33:00,United Kingdom,63,0.3014354066985646,5.260420577163182,12,952.9366710508604
15809.0,399.21,9.283953488372093,43,5.837209302325581,2011-02-10 11:16:00,2011-11-04 12:05:00,United Kingdom,267,6.357142857142857,6.797209074706628,20,475.8805665810686
15810.0,1145.43,10.227053571428572,112,6.580357142857143,2011-02-16 09:11:00,2011-09-22 09:38:00,United Kingdom,218,1.9639639639639639,0.9334832292268314,21,220.6224099371404
15811.0,2171.32,15.621007194244605,139,7.633093525179856,2010-12-09 15:29:00,2011-11-22 15:29:00,United Kingdom,348,2.5217391304347827,4.598325351501163,21,917.9794993900616
15812.0,1801.14,43.930243902439024,41,22.48780487804878,2011-01-26 12:12:00,2011-08-24 14:19:00,United Kingdom,210,5.25,1.9873394985067871,22,174.34844675402942
15813.0,1303.9099999999999,32.59775,40,15.075,2011-04-14 09:09:00,2011-05-16 08:13:00,United Kingdom,31,0.7948717948717948,7.616836565745149,22,106.63937568757818
15814.0,1842.73,24.901756756756757,74,16.85135135135135,2011-10-20 09:04:00,2011-12-06 15:01:00,United Kingdom,47,0.6438356164383562,8.869451456511818,4,854.9072368338147
15815.0,2100.6,42.86938775510204,49,37.87755102040816,2011-03-25 08:43:00,2011-10-07 12:42:00,United Kingdom,196,4.083333333333333,0.11010163404672091,16,126.98957562831018
15819.0,1905.45,15.491463414634147,123,11.032520325203253,2011-03-08 09:45:00,2011-10-21 14:50:00,United Kingdom,227,1.860655737704918,3.5585945576852165,17,402.7165261422716
15820.0,206.98,12.175294117647057,17,7.529411764705882,2011-01-24 12:00:00,2011-01-24 12:00:00,United Kingdom,0,0.0,7.370676099215805,9,371.98416645863733
15821.0,570.96,9.209032258064516,62,3.2580645161290325,2011-10-09 13:28:00,2011-10-26 15:48:00,United Kingdom,17,0.2786885245901639,3.0992459630798974,12,756.0665052795641
15822.0,885.47,26.832424242424242,33,11.363636363636363,2010-12-15 13:38:00,2011-12-06 14:50:00,United Kingdom,356,11.125,8.912826219047787,8,280.52018693317893
15823.0,-840.76,-49.45647058823529,17,-16.647058823529413,2010-12-02 15:08:00,2011-01-06 12:58:00,United Kingdom,34,2.125,3.835648596575727,14,837.4716071184814
15825.0,532.94,26.647000000000002,20,11.0,2011-06-20 13:27:00,2011-06-20 13:27:00,United Kingdom,0,0.0,7.292877893756456,4,409.87576742407987
15826.0,1649.3600000000001,23.903768115942032,69,13.942028985507246,2011-05-13 10:44:00,2011-10-19 13:24:00,United Kingdom,159,2.338235294117647,8.391589149516868,6,462.68012886090065
15827.0,1641.48,12.249850746268656,134,6.2835820895522385,2010-12-02 13:06:00,2011-09-27 15:35:00,United Kingdom,299,2.2481203007518795,4.394860599991014,16,717.2955283185884
15829.0,636.14,12.473333333333333,51,19.529411764705884,2011-07-22 10:23:00,2011-09-01 16:45:00,United Kingdom,41,0.82,7.858231285074896,2,831.3143221928959
15830.0,547.7,13.358536585365854,41,9.975609756097562,2011-11-02 10:40:00,2011-11-10 13:35:00,United Kingdom,8,0.2,6.4574679343904595,6,891.511033352891
15831.0,747.76,10.837101449275362,69,15.898550724637682,2011-01-19 14:44:00,2011-10-12 13:14:00,United Kingdom,265,3.8970588235294117,2.1109392338075517,2,211.7480055577941
15832.0,836.79,15.49611111111111,54,8.61111111111111,2011-03-30 15:29:00,2011-03-30 15:29:00,United Kingdom,0,0.0,5.926048989956518,20,514.13379144115
15834.0,2084.9,7.553985507246377,276,3.4818840579710146,2010-12-02 16:45:00,2011-09-30 14:41:00,United Kingdom,301,1.0945454545454545,5.438424542778822,22,167.82517533758465
15835.0,954.09,19.0818,50,8.78,2011-01-13 10:35:00,2011-10-26 15:47:00,United Kingdom,286,5.836734693877551,9.717701558585462,16,300.55155443044845
15836.0,117.47,9.789166666666667,12,2.0,2011-10-20 17:13:00,2011-10-25 15:37:00,United Kingdom,4,0.36363636363636365,7.816555289822862,16,766.5160690566272
15837.0,391.98,16.3325,24,7.875,2011-10-06 09:01:00,2011-10-06 09:01:00,United Kingdom,0,0.0,9.681824479668395,17,814.4106073068153
15838.0,33350.76,197.341775147929,169,53.29585798816568,2010-12-02 14:23:00,2011-11-28 14:00:00,United Kingdom,360,2.142857142857143,6.21136664608648,16,315.9132337121665
15839.0,1020.74,15.703692307692307,65,10.307692307692308,2011-07-14 16:35:00,2011-11-14 13:25:00,United Kingdom,122,1.90625,1.7052351311353042,20,265.8314128383406
15840.0,345.66,12.345,28,14.071428571428571,2011-06-20 11:42:00,2011-10-12 09:08:00,United Kingdom,113,4.185185185185185,1.7476540751856573,24,503.4460918520805
15841.0,1209.1,24.182,50,18.52,2011-01-05 11:25:00,2011-10-06 18:31:00,United Kingdom,274,5.591836734693878,8.89923947715814,20,586.581150845439
15843.0,118.95000000000002,14.868750000000002,8,3.375,2011-02-09 10:19:00,2011-02-09 10:19:00,United Kingdom,0,0.0,7.709888788697858,23,357.489261912005
15844.0,130.73999999999998,11.885454545454543,11,12.181818181818182,2011-10-24 15:19:00,2011-10-24 15:19:00,United Kingdom,0,0.0,4.306795048326912,8,962.98401378393
15845.0,3650.87,26.077642857142855,140,13.7,2011-01-06 17:19:00,2011-11-22 09:42:00,United Kingdom,319,2.2949640287769784,0.9814414732748555,7,746.2896410427376
15847.0,389.27,17.694090909090907,22,20.40909090909091,2011-02-24 16:46:00,2011-11-01 14:41:00,United Kingdom,249,11.857142857142858,0.7018165108778407,24,720.6591568871119
15850.0,238.85,2.4623711340206187,97,3.11340206185567,2011-06-24 14:16:00,2011-11-20 14:14:00,United Kingdom,148,1.5416666666666667,6.503678619977117,16,859.0469483433747
15852.0,160.71,7.305000000000001,22,2.1818181818181817,2011-05-26 13:26:00,2011-06-06 11:22:00,United Kingdom,10,0.47619047619047616,1.9041654455328227,7,717.2423076815318
15853.0,110.8,3.6933333333333334,30,4.5,2011-10-19 10:38:00,2011-10-19 10:38:00,United Kingdom,0,0.0,2.076085835391047,15,395.6447388946526
15854.0,2974.65,21.247500000000002,140,6.707142857142857,2010-12-13 11:47:00,2011-12-05 13:39:00,United Kingdom,357,2.568345323741007,5.110743170184601,1,625.7763753657027
15855.0,712.24,8.903,80,5.875,2011-03-21 12:32:00,2011-07-26 10:20:00,United Kingdom,126,1.5949367088607596,2.216731055350741,3,816.6045804524688
15856.0,16173.67,24.768254211332312,653,16.754977029096477,2010-12-09 13:34:00,2011-12-05 17:09:00,United Kingdom,361,0.553680981595092,2.8933856438969983,11,117.57854853673678
15857.0,297.0,21.214285714285715,14,22.0,2011-11-21 12:18:00,2011-11-21 12:18:00,United Kingdom,0,0.0,1.463136432677955,11,876.7918292781511
15858.0,1438.85,7.533246073298429,191,6.109947643979058,2010-12-07 14:31:00,2011-11-24 12:48:00,United Kingdom,351,1.8473684210526315,3.4139474540650094,12,273.19999748660797
15860.0,977.21,6.881760563380282,142,3.0985915492957745,2010-12-06 11:38:00,2011-10-30 11:25:00,United Kingdom,327,2.3191489361702127,1.7517084217048995,6,771.0703727583364
15861.0,3000.36,5.485118829981719,547,4.6489945155393055,2011-03-17 20:12:00,2011-11-27 15:59:00,United Kingdom,254,0.4652014652014652,0.5631733488956037,18,577.0853558565611
15862.0,832.88,5.665850340136054,147,3.979591836734694,2010-12-01 11:21:00,2011-12-01 13:28:00,United Kingdom,365,2.5,7.58736270884093,4,690.1296251597765
15863.0,68.84,3.8244444444444445,18,1.0555555555555556,2011-05-31 11:36:00,2011-11-14 12:49:00,United Kingdom,167,9.823529411764707,0.407203168781165,24,639.3654851194935
15864.0,1769.7800000000002,73.74083333333334,24,43.5,2011-01-27 16:43:00,2011-11-17 13:32:00,United Kingdom,293,12.73913043478261,0.07530692934181071,21,181.31224603943275
15865.0,895.13,22.37825,40,9.2,2011-05-10 11:44:00,2011-10-30 12:43:00,United Kingdom,173,4.435897435897436,2.4706643390338776,5,559.1027941564987
15866.0,230.53,5.122888888888889,45,2.8,2011-08-30 14:09:00,2011-08-30 14:09:00,United Kingdom,0,0.0,1.790007699365238,10,253.77258712238222
15867.0,3797.79,8.20257019438445,463,4.431965442764579,2010-12-05 14:17:00,2011-12-04 13:37:00,United Kingdom,363,0.7857142857142857,3.967810203514998,9,404.3828417784878
15869.0,149.64,9.975999999999999,15,11.666666666666666,2011-03-07 17:19:00,2011-03-07 17:23:00,United Kingdom,0,0.0,6.401104843242315,21,196.40256992430272
15870.0,354.09000000000003,4.659078947368421,76,4.407894736842105,2011-11-07 10:58:00,2011-11-07 10:58:00,United Kingdom,0,0.0,7.331894163712772,5,540.3293812219188
